Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,62562665,48707729,0,0,8,53,26,22,20,10,10,15,23,12,15,16,11,48707488,22.146,1043039.500,812051.000,12666671688.000,9861547344.000,24046131,37252,85347995
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,32927718,32927647,0,0,945,9765,6689,2013,131,52,56,58,1682,100878,377603,523236,918212,30986327,0.000,548968.000,548966.500,6666667392.000,6666649176.000,121669,35717,223765
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,32927718,32927648,0,0,1231,9751,6392,2030,149,50,54,57,5815,170424,427347,618734,1051520,30634094,0.000,548967.500,548967.000,6666661320.000,6666655248.000,120880,35352,214720
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878316,9878299,0,1,1223,3122,1391,126,21,18,32,22,5013,119361,391288,826255,1035964,7494462,0.000,164690.500,164691.500,2000001432.000,2000013576.000,106742,33312,181520
