Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,64548106,50273006,0,0,24,45,39,18,15,10,25,14,19,11,10,24,17,50272735,22.115,992649.000,782582.000,12054729456.000,9503675808.000,24031949,35795,88726802
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,33972687,33972687,0,0,980,9817,6621,2047,85,46,58,61,1811,105865,399434,555406,942944,31947512,0.000,522446.500,522478.000,6344590296.000,6344972832.000,122058,35745,296820
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,33972688,33972688,0,0,1267,9994,6442,1764,93,43,63,58,5166,167354,448474,634690,1062487,31634793,0.000,522447.000,522479.000,6344596368.000,6344984976.000,121361,35160,296250
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,10191807,10191807,0,1,1297,3264,1213,90,21,23,17,23,3364,105020,387390,829923,1071874,7788287,0.000,156734.000,156743.500,1903377696.000,1903493064.000,107061,33287,220352
