Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,124131486,108120267,0,1,17490,8653,313,210,3237,107444,321833,372678,372128,377364,392619,415688,426069,105304540,12.899,2140975.000,1853615.500,26000000400.000,22510306632.000,3825093,34422,22430060
Port 1,0x0,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,81431112,81430710,0,11,12140,5282,357,350,7181,258356,706300,1192545,1417951,1452748,1469784,1507227,1542555,71857923,0.000,1404494.500,1404480.000,2000000168.000,1999979520.000,249363,34320,3123145
