Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,124130565,108119399,0,1,16619,8639,316,233,4154,111881,318102,369407,370365,377324,393414,414166,424285,105310493,12.899,2140975.000,1853613.000,26000000400.000,22510276272.000,3829267,34512,21884365
Port 1,0x0,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,81430508,81430171,0,19,11613,5218,339,340,9414,266755,716186,1182676,1416540,1448884,1466643,1503866,1538748,71862930,0.000,1404494.500,1404538.500,2000000168.000,2000062824.000,248985,33315,3092935
