Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,18345548,7890243,0,3,23,53,39,47,45,46,45,47,48,48,72,114,146,7889467,56.991,305853.500,127783.000,3714284904.000,1551796752.000,91238352,40327,748587575
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,18345548,17778911,0,4,27,46,41,49,40,50,42,46,50,44,44,47,45,17778336,3.089,305853.500,297033.500,3714284904.000,3607174824.000,60026812,39917,146876697
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,18345548,17778912,0,5,29,46,43,50,47,40,51,45,43,47,43,47,46,17778330,3.089,305853.500,297034.000,3714284904.000,3607180896.000,58739970,40132,147397347
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,18345548,17778912,0,5,26,48,43,48,46,43,51,42,44,47,45,46,45,17778333,3.089,305853.500,297034.000,3714284904.000,3607180896.000,52723245,39760,173585270
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,18345548,17778911,0,4,26,44,45,47,45,48,41,47,49,43,47,43,47,17778335,3.089,305853.500,297033.500,3714284904.000,3607174824.000,47689534,39575,183236112
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,18345548,17778911,0,5,30,39,42,48,45,50,42,44,50,45,45,41,48,17778337,3.089,305853.500,297033.500,3714284904.000,3607174824.000,43356913,39620,180975770
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,18345549,17778912,0,5,31,46,41,52,46,42,47,49,42,49,41,49,47,17778325,3.089,305854.000,297033.500,3714290976.000,3607174824.000,39025763,35615,262286875
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878373,9878316,0,158,19451,9388,11772,179,57,74,109,279,1756,20218,64057,115147,211018,9424653,0.001,164690.500,164691.000,2000001432.000,2000007504.000,378219,35592,8881467
