Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,18343653,13055517,0,5,41,48,47,46,41,49,44,44,48,154,1143,3376,6088,13044343,28.828,305853.500,223055.500,3714284904.000,2708785992.000,34233492,41635,620312910
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,18343653,16916065,0,5,39,50,46,44,46,45,46,41,47,46,48,48,41,16915473,7.782,305853.500,281155.500,3714284904.000,3414352392.000,66375013,41802,155994970
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,18343653,16916065,0,7,41,47,46,47,41,44,49,43,46,45,47,45,46,16915471,7.782,305853.500,281155.500,3714284904.000,3414352392.000,62620876,41922,165634097
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,18343653,16916065,0,8,42,47,49,42,43,46,46,44,46,47,46,46,45,16915468,7.782,305853.500,281155.000,3714284904.000,3414346320.000,51496121,41990,208401165
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,18343653,16916065,0,7,43,45,50,45,40,48,45,44,49,45,44,48,42,16915470,7.782,305853.500,281155.000,3714284904.000,3414346320.000,51482840,39557,207381945
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,18343653,16916065,0,7,45,45,49,42,43,44,49,43,48,44,48,46,44,16915468,7.782,305853.500,281155.000,3714284904.000,3414346320.000,46984999,39150,224906437
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,18343653,16916066,0,8,48,43,49,45,42,47,45,46,48,49,39,48,45,16915464,7.782,305853.500,281155.500,3714284904.000,3414352392.000,42341228,39290,266321130
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877352,9877286,0,198,19909,9614,11141,83,61,86,85,133,568,10150,38808,66224,106790,9613436,0.001,164690.500,164689.000,2000001432.000,1999983216.000,387511,35345,8474455
