Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,17733853,9948023,0,1,30,46,45,46,45,51,42,47,41,79,327,716,1205,9945302,43.904,305853.500,162774.500,3714284904.000,1976733528.000,60586182,45232,659168877
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,17733853,16799299,0,2,29,46,47,44,44,50,39,54,41,44,49,41,48,16798721,5.270,305853.500,291201.500,3714284904.000,3536351016.000,63819709,45377,146665070
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,17733853,16799299,0,3,29,43,48,42,47,50,39,52,42,43,50,39,51,16798721,5.270,305853.500,291201.500,3714284904.000,3536351016.000,61922948,42622,169228745
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,17733854,16799300,0,3,29,48,48,44,45,49,40,50,43,45,49,43,44,16798720,5.270,305854.000,291201.500,3714290976.000,3536351016.000,53430899,37820,193078077
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,17733854,16799301,0,3,37,44,50,42,48,45,47,44,47,41,48,45,46,16798714,5.270,305853.500,291201.500,3714284904.000,3536351016.000,50183177,38030,197653172
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,17733854,16799301,0,3,36,46,50,42,48,45,43,48,46,43,46,44,47,16798714,5.270,305853.500,291202.000,3714284904.000,3536357088.000,44845110,37912,238699972
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,17733854,16799301,0,4,36,44,47,43,46,46,45,47,48,41,45,45,48,16798716,5.270,305853.500,291202.000,3714284904.000,3536357088.000,40358811,37542,324126832
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548999,9548938,0,166,19386,9186,12032,180,53,63,115,149,1035,16958,56033,97710,168821,9167051,0.001,164690.500,164691.500,2000001432.000,2000013576.000,383912,34045,9432165
