Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 2028us,Rx Frames per Bin : 2028us - 4026us,Rx Frames per Bin : 4026us - 6024us,Rx Frames per Bin : 6024us - 8022us,Rx Frames per Bin : 8022us - 10020us,Rx Frames per Bin : 10020us - 12018us,Rx Frames per Bin : 12018us - 14016us,Rx Frames per Bin : 14016us - 16014us,Rx Frames per Bin : 16014us - 18012us,Rx Frames per Bin : 18012us - 20010us,Rx Frames per Bin : 20010us - 22008us,Rx Frames per Bin : 22008us - 24006us,Rx Frames per Bin : 24006us - 26004us,Rx Frames per Bin : 26004us - 28002us,Rx Frames per Bin : 28002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,18344611,16251859,0,797052,86563,82164,90444,92937,100483,106206,113080,119391,126478,134645,142885,152545,162566,13944420,11.408,305853.500,268409.500,3714284904.000,3259564968.000,67052617,34442,266804270
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,18344611,15436588,0,763012,36675,34126,37739,39237,42459,45511,49578,54355,59269,64919,71697,78470,86239,13973302,15.852,305853.500,252268.500,3714284904.000,3063548664.000,77278860,33915,289751812
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,18344611,14698638,0,751307,19391,16933,18243,18904,20859,22625,24794,27294,30536,33867,37642,42000,47122,13587121,19.875,305853.500,243127.500,3714284904.000,2952540360.000,85301184,34062,292990942
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,18344611,14603425,0,750608,18344,15411,16322,16776,18281,19916,21771,24268,26906,30039,33710,38131,43315,13529627,20.394,305853.500,242900.000,3714284904.000,2949777600.000,86378168,33997,329275795
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,18344612,15683961,0,788192,72956,65293,70868,72170,75788,79526,83727,88125,93054,98286,104136,111509,118971,13761360,14.504,305854.000,260679.000,3714290976.000,3165685776.000,73472524,33777,263843947
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,18344612,17776068,0,1212178,670359,566928,573825,539946,526970,508243,493810,479617,466584,455537,445624,435717,427062,9973668,3.099,305853.500,296424.500,3714284904.000,3599779128.000,38573170,33807,240741410
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,18344612,18342820,0,4513914,4414157,2493974,1989553,1306272,980565,695005,514891,375481,276080,203276,150406,110662,81307,237277,0.010,305853.500,305926.000,3714284904.000,3715165344.000,6291763,33567,99353830
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877868,9877224,0,3602135,3455594,1314785,785476,350633,188124,89637,45782,22522,11232,5567,2803,1450,687,797,0.007,164690.500,164667.000,2000001432.000,1999716048.000,3393329,32932,43453265
