Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 2028us,Rx Frames per Bin : 2028us - 4026us,Rx Frames per Bin : 4026us - 6024us,Rx Frames per Bin : 6024us - 8022us,Rx Frames per Bin : 8022us - 10020us,Rx Frames per Bin : 10020us - 12018us,Rx Frames per Bin : 12018us - 14016us,Rx Frames per Bin : 14016us - 16014us,Rx Frames per Bin : 16014us - 18012us,Rx Frames per Bin : 18012us - 20010us,Rx Frames per Bin : 20010us - 22008us,Rx Frames per Bin : 22008us - 24006us,Rx Frames per Bin : 24006us - 26004us,Rx Frames per Bin : 26004us - 28002us,Rx Frames per Bin : 28002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,18344881,16232602,0,799068,88985,83465,92440,95480,101828,107157,113572,120641,129341,137223,146046,154827,163491,13899038,11.514,305853.500,268071.500,3714284904.000,3255460296.000,67153072,33877,263977765
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,18344881,15432133,0,762146,35137,33424,37276,38730,42304,45455,49233,54027,59014,64631,71429,78442,86540,13974345,15.878,305853.500,255023.000,3714284904.000,3096999312.000,77353427,33780,278046622
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,18344881,14728831,0,751458,19326,16958,18552,19764,21780,24008,26568,29224,32362,35849,39897,44801,50207,13598077,19.711,305853.500,244404.000,3714284904.000,2968042176.000,84839161,34002,280424252
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,18344881,14603031,0,751667,19230,16581,17990,18370,19881,21554,23671,26096,29130,32296,35766,40284,45500,13505015,20.397,305853.500,242045.000,3714284904.000,2939394480.000,86282074,33915,284853717
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,18344881,15691539,0,786489,70352,63911,69101,70483,74266,77863,82504,87905,93408,99067,105441,111662,119034,13780053,14.464,305853.500,259312.000,3714284904.000,3149084928.000,73542668,33395,256961765
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,18344881,17764391,0,1205642,660567,561444,567808,531072,518185,499587,487730,474262,462749,451316,442508,435005,426560,10039956,3.164,305853.500,295378.500,3714284904.000,3587076504.000,38843154,33542,218262377
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,18344882,18342445,0,4511993,4416492,2488769,1983313,1304309,980936,697021,516450,376916,278521,204801,151213,111584,82804,237323,0.013,305854.000,305534.500,3714290976.000,3710410968.000,6301478,33530,87724372
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878013,9877369,0,3604410,3454771,1313614,786120,350301,187785,89377,45901,22328,11356,5655,2928,1398,661,764,0.007,164690.000,164607.000,1999995360.000,1998987408.000,3392602,32460,43372717
