Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 81.34us,Rx Frames per Bin : 81.34us - 132.66us,Rx Frames per Bin : 132.66us - 184us,Rx Frames per Bin : 184us - 235.34us,Rx Frames per Bin : 235.34us - 286.66us,Rx Frames per Bin : 286.66us - 338us,Rx Frames per Bin : 338us - 389.34us,Rx Frames per Bin : 389.34us - 440.66us,Rx Frames per Bin : 440.66us - 492us,Rx Frames per Bin : 492us - 543.34us,Rx Frames per Bin : 543.34us - 594.66us,Rx Frames per Bin : 594.66us - 646us,Rx Frames per Bin : 646us - 697.34us,Rx Frames per Bin : 697.34us - 748.66us,Rx Frames per Bin : 748.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,56496574,36913537,0,76,92,96,94,94,94,95,95,96,91,96,95,90,98,36912235,34.662,974418.000,636657.000,11833332192.000,7731562608.000,31957938,38525,81345697
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,56496574,36913540,0,81,94,95,94,95,93,94,95,94,95,94,93,96,92,36912235,34.662,974418.000,636657.500,11833332192.000,7731568680.000,31971674,37967,86151080
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,56496574,36913541,0,86,92,95,94,95,95,91,94,96,95,95,92,94,94,36912233,34.662,974418.000,636658.000,11833332192.000,7731574752.000,31730709,38075,86531250
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548717,9548680,0,4008,19789,474497,1658998,1923397,2114094,1878439,1032826,361942,64197,11153,4280,942,110,8,0.000,164690.500,164704.000,2000001432.000,2000165376.000,304753,33640,799575
