Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 81.34us,Rx Frames per Bin : 81.34us - 132.66us,Rx Frames per Bin : 132.66us - 184us,Rx Frames per Bin : 184us - 235.34us,Rx Frames per Bin : 235.34us - 286.66us,Rx Frames per Bin : 286.66us - 338us,Rx Frames per Bin : 338us - 389.34us,Rx Frames per Bin : 389.34us - 440.66us,Rx Frames per Bin : 440.66us - 492us,Rx Frames per Bin : 492us - 543.34us,Rx Frames per Bin : 543.34us - 594.66us,Rx Frames per Bin : 594.66us - 646us,Rx Frames per Bin : 646us - 697.34us,Rx Frames per Bin : 697.34us - 748.66us,Rx Frames per Bin : 748.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,58445951,38187220,0,82,93,93,95,96,92,97,92,93,97,95,93,92,97,38185913,34.662,974418.000,636664.000,11833332192.000,7731647616.000,31948759,37337,82025722
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,58445952,38187221,0,82,94,97,92,95,93,96,95,93,95,94,94,92,98,38185911,34.662,974418.500,636664.000,11833338264.000,7731647616.000,31964036,36787,88544795
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,58445952,38187221,0,81,95,93,95,96,92,95,93,94,96,94,93,96,95,38185913,34.662,974418.000,636664.000,11833332192.000,7731647616.000,31741934,36887,97536832
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878189,9878142,0,4011,20812,479645,1725549,1980974,2193656,1971411,1068132,360497,56177,11299,4683,1181,105,10,0.000,164690.000,164684.500,1999995360.000,1999928568.000,304586,33437,815880
