Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1028us,Rx Frames per Bin : 1028us - 2026us,Rx Frames per Bin : 2026us - 3024us,Rx Frames per Bin : 3024us - 4022us,Rx Frames per Bin : 4022us - 5020us,Rx Frames per Bin : 5020us - 6018us,Rx Frames per Bin : 6018us - 7016us,Rx Frames per Bin : 7016us - 8014us,Rx Frames per Bin : 8014us - 9012us,Rx Frames per Bin : 9012us - 10010us,Rx Frames per Bin : 10010us - 11008us,Rx Frames per Bin : 11008us - 12006us,Rx Frames per Bin : 12006us - 13004us,Rx Frames per Bin : 13004us - 14002us,Rx Frames per Bin : 14002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,54682281,16607700,0,403,386,392,387,387,390,390,390,386,390,389,389,389,388,16602244,69.629,911679.000,276909.000,11071429776.000,3362782896.000,84607427,40217,359897702
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,20108968,16607684,0,1434,1462,1472,1462,1461,1462,1472,1458,1464,1457,1473,1457,1460,1474,16587216,17.412,335262.500,276908.500,4071427800.000,3362776824.000,53130097,45662,171852910
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,20108968,16607685,0,1440,1463,1470,1466,1460,1465,1460,1465,1464,1460,1467,1459,1460,1468,16587218,17.412,335262.500,276908.500,4071427800.000,3362776824.000,52790255,39645,172418637
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,20108968,16607684,0,1434,1464,1470,1464,1458,1463,1469,1459,1464,1460,1471,1458,1458,1469,16587223,17.412,335262.500,276909.000,4071427800.000,3362782896.000,52905527,39720,179243422
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,20108968,16607684,0,1434,1462,1471,1465,1458,1461,1469,1460,1464,1458,1474,1458,1458,1468,16587224,17.412,335262.500,276909.000,4071427800.000,3362782896.000,53420717,39277,188974705
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,20108968,16607685,0,1435,1465,1471,1463,1460,1459,1469,1462,1464,1458,1470,1458,1462,1468,16587221,17.412,335262.500,276909.000,4071427800.000,3362782896.000,51914484,38557,183037407
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,20108968,16607686,0,1439,1467,1468,1467,1459,1463,1465,1463,1463,1457,1470,1457,1463,1468,16587217,17.412,335262.500,276909.000,4071427800.000,3362782896.000,50579018,37845,187983337
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878090,8184689,0,24356,1104,924,1213,1043,708,1023,568,1185,1198,8115,264003,3481322,4351110,46817,17.143,164690.500,136314.000,2000001432.000,1655397216.000,12952194,33390,14537242
