Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1028us,Rx Frames per Bin : 1028us - 2026us,Rx Frames per Bin : 2026us - 3024us,Rx Frames per Bin : 3024us - 4022us,Rx Frames per Bin : 4022us - 5020us,Rx Frames per Bin : 5020us - 6018us,Rx Frames per Bin : 6018us - 7016us,Rx Frames per Bin : 7016us - 8014us,Rx Frames per Bin : 8014us - 9012us,Rx Frames per Bin : 9012us - 10010us,Rx Frames per Bin : 10010us - 11008us,Rx Frames per Bin : 11008us - 12006us,Rx Frames per Bin : 12006us - 13004us,Rx Frames per Bin : 13004us - 14002us,Rx Frames per Bin : 14002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,54683090,16607723,0,412,391,388,388,390,387,391,390,385,394,388,387,390,388,16602254,69.629,911679.000,276883.500,11071429776.000,3362473224.000,84623112,40222,362733342
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,20109265,16607699,0,1437,1461,1471,1465,1459,1455,1476,1461,1463,1452,1477,1456,1462,1477,16587227,17.413,335262.500,276883.500,4071427800.000,3362473224.000,53538983,40605,165319315
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,20109265,16607699,0,1434,1461,1474,1464,1459,1458,1470,1465,1462,1454,1471,1461,1463,1474,16587229,17.413,335262.500,276883.500,4071427800.000,3362473224.000,52845504,40255,174694907
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,20109266,16607699,0,1429,1464,1476,1463,1458,1460,1468,1460,1468,1454,1470,1460,1463,1474,16587232,17.413,335263.000,276883.500,4071433872.000,3362473224.000,53154188,39567,171183545
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,20109266,16607699,0,1432,1466,1472,1464,1458,1461,1469,1461,1465,1454,1472,1459,1463,1473,16587230,17.413,335262.500,276883.000,4071427800.000,3362467152.000,53456570,39410,195046170
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,20109266,16607699,0,1432,1466,1471,1466,1457,1460,1471,1460,1465,1453,1471,1463,1460,1473,16587231,17.413,335262.500,276883.000,4071427800.000,3362467152.000,51922381,34635,204473430
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,20109266,16607699,0,1430,1464,1474,1466,1458,1458,1469,1460,1469,1452,1472,1463,1460,1471,16587233,17.413,335262.500,276883.500,4071427800.000,3362473224.000,50532568,34327,178570022
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878236,8186399,0,23851,998,1088,999,1343,1316,1008,828,1045,714,5041,246237,3493161,4371337,37433,17.127,164690.500,136492.500,2000001432.000,1657564920.000,12950271,32477,14506990
