Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,47979427,32364465,0,16653,1538252,360452,3176,62,41,35,38,38,46,33,40,51,94,30445454,32.545,799924.500,528755.000,9714283128.000,6421200720.000,19253847,32805,97782557
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,13406016,13405141,0,285,385171,149185,1390,17,9,11,10,14,11,14,15,70,677,12868262,0.007,223508.000,223492.500,2714281152.000,2714092920.000,3673035,33485,51795775
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,13406016,13405210,0,292,399634,134812,1292,18,11,7,10,14,11,13,12,74,779,12868231,0.006,223508.000,223533.000,2714281152.000,2714584752.000,3460244,33750,52699775
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,13406017,13405232,0,421,400766,133478,1373,17,11,9,11,13,11,13,11,70,755,12868273,0.006,223508.500,223486.000,2714287224.000,2714013984.000,3182085,33912,50971095
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,13406017,13405235,0,720,405626,128366,1325,14,11,8,10,16,15,13,10,59,849,12868193,0.006,223508.500,223454.000,2714287224.000,2713625376.000,3144420,33370,45351840
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,13406017,13405257,0,2622,413943,118480,996,15,14,9,13,15,12,5,11,65,784,12868273,0.006,223508.500,223453.500,2714287224.000,2713619304.000,3057806,33320,41236735
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,13406017,13405369,0,7981,416243,111141,678,8,11,8,11,17,14,6,12,75,1085,12868079,0.005,223508.500,223523.000,2714287224.000,2714463312.000,2880679,32695,40489867
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878118,9877735,0,10008,325679,59037,277,7,8,7,12,13,11,10,13,157,1899,9480597,0.004,164690.500,164676.500,2000001432.000,1999831416.000,2216007,32350,30796265
