Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,60475873,45402291,0,2534983,57683,82677,130005,206088,319303,492719,717022,1014681,1362665,1713239,2131653,2435515,2762254,29441804,24.925,1043039.000,771648.000,12666665616.000,9370893312.000,13874026,32937,49552372
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,31829407,31826843,0,7412120,7547857,4782177,3509482,2498794,1763891,1250442,889843,628198,447566,319345,225539,161233,114666,275690,0.008,548968.000,549039.000,6666667392.000,6667529616.000,2685551,33465,32743807
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,31829407,31828673,0,11892544,10701855,4409589,2399646,1216906,596368,303217,153668,76810,38814,19354,9545,4972,2616,2769,0.002,548968.000,549019.500,6666667392.000,6667292808.000,1480923,33020,22470195
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548823,9548657,0,4586829,3736425,761527,341543,80663,28430,9524,2427,881,272,90,37,4,5,0,0.002,164690.500,164709.500,2000001432.000,2000232168.000,1047420,33035,11589265
