Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,62561652,46945878,0,2535743,59145,84917,136413,216276,334302,514498,748365,1055222,1417775,1777838,2210765,2521011,2865584,30468024,24.961,1043039.500,771792.500,12666671688.000,9372648120.000,13898386,32947,49392562
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,32927185,32924674,0,7650609,7836625,4956613,3634946,2590921,1826560,1293733,919729,647929,458714,326682,228199,162279,114928,276207,0.008,548968.000,549034.500,6666667392.000,6667474968.000,2678098,33627,34640692
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,32927185,32926332,0,12247743,11068325,4584784,2494921,1265817,621439,316759,161818,80747,41481,21484,10511,5365,2621,2517,0.003,548968.000,548959.000,6666667392.000,6666558096.000,1487024,33050,22916790
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878156,9877935,0,4741978,3861299,791958,354777,84185,29487,10110,2629,1019,314,117,37,18,5,2,0.002,164690.500,164648.500,2000001432.000,1999491384.000,1049172,33017,13036930
