Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,62558328,46942844,0,2536685,61280,88234,137934,217241,336929,513962,745967,1054704,1415957,1779076,2209665,2515032,2856285,30473893,24.961,1043039.000,771758.500,12666665616.000,9372235224.000,13897006,32795,47912900
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,32925436,32923144,0,7638942,7822093,4956992,3637403,2591521,1831165,1297595,923452,648876,459438,326319,229436,164354,116264,279294,0.007,548968.000,548928.000,6666667392.000,6666181632.000,2682811,33550,34584967
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,32925436,32924706,0,12253236,11067851,4579365,2490618,1267491,622136,318027,161779,80741,40961,21009,10462,5314,2653,3063,0.002,548968.000,548994.000,6666667392.000,6666983136.000,1486888,33152,20871702
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877631,9877505,0,4708860,3891018,794742,354105,85307,29476,10117,2522,916,291,108,28,10,2,3,0.001,164690.500,164710.000,2000001432.000,2000238240.000,1051613,33022,14304145
