Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,62561690,46945755,0,2536660,61207,87072,136036,215633,334607,513270,745838,1053321,1413286,1778341,2210669,2523949,2863460,30472406,24.961,1043039.000,771708.000,12666665616.000,9371621952.000,13898149,32730,47901897
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,32927205,32924699,0,7646145,7830147,4958549,3633022,2588000,1825158,1293670,921769,649867,460964,326887,229779,163263,115578,281901,0.008,548968.000,549027.000,6666667392.000,6667383888.000,2682530,33547,33910685
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,32927205,32926363,0,12249303,11067901,4584789,2494157,1263731,620674,317409,162854,81903,41827,21130,10387,5129,2523,2646,0.003,548968.000,548984.500,6666667392.000,6666867768.000,1487093,33107,22612925
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878162,9877994,0,4718529,3882125,794629,353842,84842,29938,10096,2602,950,309,87,30,11,1,3,0.002,164690.500,164694.000,2000001432.000,2000043936.000,1051057,33042,14575750
