Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 3361.34us,Rx Frames per Bin : 3361.34us - 6692.66us,Rx Frames per Bin : 6692.66us - 10024us,Rx Frames per Bin : 10024us - 13355.34us,Rx Frames per Bin : 13355.34us - 16686.66us,Rx Frames per Bin : 16686.66us - 20018us,Rx Frames per Bin : 20018us - 23349.34us,Rx Frames per Bin : 23349.34us - 26680.66us,Rx Frames per Bin : 26680.66us - 30012us,Rx Frames per Bin : 30012us - 33343.34us,Rx Frames per Bin : 33343.34us - 36674.66us,Rx Frames per Bin : 36674.66us - 40006us,Rx Frames per Bin : 40006us - 43337.34us,Rx Frames per Bin : 43337.34us - 46668.66us,Rx Frames per Bin : 46668.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,25048464,16355717,0,264102,6017,7277,9299,12015,17391,25312,37382,55603,80632,112363,154507,204268,257192,15112357,34.704,417607.500,273187.000,5071425480.000,3317582928.000,85589867,38782,284885717
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,25048465,14806173,0,262557,3131,3308,3742,4438,5809,8411,12567,19676,30209,45575,66005,91875,123254,14125616,40.890,417608.000,246631.500,5071431552.000,2995092936.000,96478522,37897,308462035
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,25048465,13420932,0,262206,2468,2101,2204,2553,3207,4359,6071,9296,14564,22257,32424,45985,62933,12948304,46.420,417608.000,219289.000,5071431552.000,2663045616.000,107647626,38045,332959447
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,25048465,12922693,0,262513,2385,1967,1900,1821,2021,2897,4391,6582,10001,15380,21908,31019,44078,12513830,48.409,417608.000,210358.000,5071431552.000,2554587552.000,112283110,38205,340812075
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,25048465,13817119,0,262568,2587,2307,2653,3167,3770,5184,7567,11352,16054,23802,35888,50963,70254,13319003,44.838,417608.000,227787.500,5071431552.000,2766251400.000,104471779,38240,320597742
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,25048465,16615838,0,269015,12198,14960,19564,26447,35229,47344,64377,87619,115554,149536,192172,241674,300838,15039311,33.665,417608.000,277633.500,5071431552.000,3371581224.000,83744103,37965,261603280
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,25048465,24859249,0,3709949,3363534,2758693,2304463,1957762,1676853,1437949,1242051,1069692,924539,794894,679528,576644,492204,1870494,0.755,417607.500,414897.500,5071425480.000,5038515240.000,18631852,37027,138954045
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878268,9877519,0,5830160,2747812,890485,278463,88193,28558,9251,3061,1076,325,93,34,8,0,0,0.008,164690.000,164611.000,1999995360.000,1999035984.000,3561469,33290,43047020
