Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,60476734,47083787,0,0,0,3,11,8,20,21,12,14,16,12,17,21,19,47083613,22.146,1043039.500,812053.000,12666671688.000,9861571632.000,24041286,43180,83286702
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,31829860,31829793,0,0,826,9797,6878,1885,103,51,65,65,2608,111197,370917,519622,918477,29887302,0.000,548968.000,548967.500,6666667392.000,6666661320.000,121456,36212,218572
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,31829860,31829792,0,0,1106,9969,6384,1925,116,52,61,62,5940,163063,414357,596267,1012582,29617908,0.000,548968.000,548967.000,6666667392.000,6666655248.000,120770,35112,222187
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548958,9548940,0,0,1297,3126,1332,97,20,21,14,23,4914,113838,398469,814317,995952,7215520,0.000,164690.000,164689.000,1999995360.000,1999983216.000,106544,35200,184090
