Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,60474161,47081751,0,0,16,44,21,19,15,20,20,14,18,14,18,14,39,47081479,22.146,1043039.000,812050.500,12666665616.000,9861541272.000,24029244,36825,84164932
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,31828506,31828438,0,0,1263,10174,6294,1729,88,46,39,68,2490,113643,372940,518983,917889,29882792,0.000,548968.000,548967.500,6666667392.000,6666661320.000,121461,35595,224465
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,31828506,31828438,0,1,1351,10089,6427,1613,69,47,39,67,6714,171282,419349,615406,1028588,29567396,0.000,548968.000,548967.000,6666667392.000,6666655248.000,120709,33632,230665
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548552,9548535,0,1,1337,3008,1417,105,18,19,23,19,3554,102239,394175,804399,1023986,7214235,0.000,164690.500,164691.000,2000001432.000,2000007504.000,106617,32640,185897
