Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1361.34us,Rx Frames per Bin : 1361.34us - 2692.66us,Rx Frames per Bin : 2692.66us - 4024us,Rx Frames per Bin : 4024us - 5355.34us,Rx Frames per Bin : 5355.34us - 6686.66us,Rx Frames per Bin : 6686.66us - 8018us,Rx Frames per Bin : 8018us - 9349.34us,Rx Frames per Bin : 9349.34us - 10680.66us,Rx Frames per Bin : 10680.66us - 12012us,Rx Frames per Bin : 12012us - 13343.34us,Rx Frames per Bin : 13343.34us - 14674.66us,Rx Frames per Bin : 14674.66us - 16006us,Rx Frames per Bin : 16006us - 17337.34us,Rx Frames per Bin : 17337.34us - 18668.66us,Rx Frames per Bin : 18668.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,78201718,33089161,0,809208,3928,9676,26350,64499,149827,292076,473516,743066,1081248,1387525,1685351,2003798,2223463,22135630,57.687,1303799.000,543730.500,15833335056.000,6603063192.000,22146725,34962,75532227
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,48567384,34814309,0,534101,65581,106788,176890,289026,463353,715584,1026843,1390422,1785243,2128309,2407422,2629264,2719613,18375870,28.318,809727.500,576983.000,9833330760.000,7006881552.000,19409441,35760,68077025
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,48567384,44892372,0,2046076,2279702,2406920,2631740,2899023,3168592,3432548,3604186,3646406,3546444,3266953,2868177,2420900,1936092,4738613,7.567,809727.500,748983.000,9833330760.000,9095649552.000,10864149,35287,51767020
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878112,9877891,0,5440822,3242423,853668,234448,74860,22457,6442,1947,599,166,45,13,1,0,0,0.002,164690.000,164717.500,1999995360.000,2000329320.000,1442354,33700,16429772
