Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1361.34us,Rx Frames per Bin : 1361.34us - 2692.66us,Rx Frames per Bin : 2692.66us - 4024us,Rx Frames per Bin : 4024us - 5355.34us,Rx Frames per Bin : 5355.34us - 6686.66us,Rx Frames per Bin : 6686.66us - 8018us,Rx Frames per Bin : 8018us - 9349.34us,Rx Frames per Bin : 9349.34us - 10680.66us,Rx Frames per Bin : 10680.66us - 12012us,Rx Frames per Bin : 12012us - 13343.34us,Rx Frames per Bin : 13343.34us - 14674.66us,Rx Frames per Bin : 14674.66us - 16006us,Rx Frames per Bin : 16006us - 17337.34us,Rx Frames per Bin : 17337.34us - 18668.66us,Rx Frames per Bin : 18668.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,78202923,33081647,0,808808,3897,10099,27092,65869,150675,290045,471036,743008,1086291,1389066,1688912,2009979,2225223,22111647,57.698,1303799.000,543152.500,15833335056.000,6596043960.000,22151969,34965,81104607
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,48568132,34834308,0,534744,67329,109542,179879,294110,471829,721625,1031599,1400111,1796869,2135382,2411098,2628804,2710841,18340546,28.277,809727.500,578985.500,9833330760.000,7031199912.000,19388717,35672,65698885
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,48568133,44881635,0,2053467,2296531,2430377,2650772,2921557,3188059,3422798,3584378,3621054,3515756,3246683,2858876,2407546,1930069,4753712,7.590,809728.000,747589.500,9833336832.000,9078726888.000,10850457,35135,55730570
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878265,9878018,0,5433815,3244847,857982,234880,75192,22111,6319,2028,596,169,56,21,2,0,0,0.003,164690.500,164690.500,2000001432.000,2000001432.000,1444161,33155,16286550
