Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 68us,Rx Frames per Bin : 68us - 106us,Rx Frames per Bin : 106us - 144us,Rx Frames per Bin : 144us - 182us,Rx Frames per Bin : 182us - 220us,Rx Frames per Bin : 220us - 258us,Rx Frames per Bin : 258us - 296us,Rx Frames per Bin : 296us - 334us,Rx Frames per Bin : 334us - 372us,Rx Frames per Bin : 372us - 410us,Rx Frames per Bin : 410us - 448us,Rx Frames per Bin : 448us - 486us,Rx Frames per Bin : 486us - 524us,Rx Frames per Bin : 524us - 562us,Rx Frames per Bin : 562us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu3-flow0-lp1 - Flow Group 0001,43835287,28640936,0,53,51,53,54,51,53,52,52,53,52,52,51,54,51,28640204,34.662,730813.500,477497.500,8874999144.000,5798729640.000,102710547,33055,1143814562
Port 1,0x1,HQoS Traffic-cpu2-flow0-lp1 - Flow Group 0001,43835287,28640939,0,56,52,50,53,54,52,54,52,52,52,53,52,51,52,28640204,34.662,730813.500,477496.000,8874999144.000,5798711424.000,102592911,33200,1078888367
Port 1,0x1,HQoS Traffic-cpu1-flow0-lp1 - Flow Group 0001,43835287,28640935,0,46,52,50,54,52,53,53,51,52,53,52,53,52,52,28640210,34.662,730813.500,477496.500,8874999144.000,5798717496.000,102431228,38760,1146901395
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,43835288,28640936,0,52,52,53,52,52,53,51,53,52,54,51,52,52,55,28640202,34.662,730813.500,477494.500,8874999144.000,5798693208.000,102688851,33695,1163386817
Port 1,0x0,HQoS Traffic-cpu3-flow0-hp - Flow Group 0001,21060917,21060846,0,14209,8640,289018,2207083,5742000,6536250,3489770,2139601,587755,46506,14,0,0,0,0,0.000,351124.000,351114.500,500000576.000,499987048.000,236221,30940,429732
Port 1,0x0,HQoS Traffic-cpu2-flow0-hp - Flow Group 0001,21060917,21060830,0,13817,9097,247827,2142562,5624734,6489107,3682236,2115325,684181,51916,27,1,0,0,0,0.000,351123.500,351125.500,499999864.000,500002712.000,237618,31207,448657
Port 1,0x0,HQoS Traffic-cpu1-flow0-hp - Flow Group 0001,21060917,21060841,0,13886,10255,235313,2110354,5560788,6459734,3774015,2103044,735533,57875,44,0,0,0,0,0.000,351123.500,351124.000,499999864.000,500000576.000,238318,31057,439567
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,21060917,21060847,0,13995,9069,277882,2190434,5706830,6528353,3539453,2131641,615579,47600,11,0,0,0,0,0.000,351123.500,351136.000,499999864.000,500017664.000,236598,30405,440702
