Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 68us,Rx Frames per Bin : 68us - 106us,Rx Frames per Bin : 106us - 144us,Rx Frames per Bin : 144us - 182us,Rx Frames per Bin : 182us - 220us,Rx Frames per Bin : 220us - 258us,Rx Frames per Bin : 258us - 296us,Rx Frames per Bin : 296us - 334us,Rx Frames per Bin : 334us - 372us,Rx Frames per Bin : 372us - 410us,Rx Frames per Bin : 410us - 448us,Rx Frames per Bin : 448us - 486us,Rx Frames per Bin : 486us - 524us,Rx Frames per Bin : 524us - 562us,Rx Frames per Bin : 562us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu3-flow0-lp1 - Flow Group 0001,42372863,27685433,0,51,52,53,51,54,51,53,54,50,54,52,52,51,53,27684702,34.662,730813.500,477495.500,8874999144.000,5798705352.000,102706541,33212,1121689940
Port 1,0x1,HQoS Traffic-cpu2-flow0-lp1 - Flow Group 0001,42372864,27685435,0,51,53,52,52,53,52,53,52,53,52,53,51,54,51,27684703,34.662,730813.500,477496.000,8874999144.000,5798711424.000,102565234,33032,1102347710
Port 1,0x1,HQoS Traffic-cpu1-flow0-lp1 - Flow Group 0001,42372864,27685437,0,55,52,52,53,50,54,52,53,52,52,52,53,52,53,27684702,34.662,730813.500,477497.000,8874999144.000,5798723568.000,102341079,33100,1099582095
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,42372864,27685438,0,56,52,53,52,52,52,53,52,53,52,52,53,53,51,27684702,34.662,730813.500,477498.000,8874999144.000,5798735712.000,102796357,33235,1164469815
Port 1,0x0,HQoS Traffic-cpu3-flow0-hp - Flow Group 0001,20358287,20358220,0,14053,8710,270988,2116790,5526263,6313387,3409242,2069449,582633,46694,11,0,0,0,0,0.000,351123.500,351129.500,499999864.000,500008408.000,236516,31147,414735
Port 1,0x0,HQoS Traffic-cpu2-flow0-hp - Flow Group 0001,20358287,20358212,0,13795,8922,240165,2072245,5439783,6280446,3545907,2047701,659405,49819,24,0,0,0,0,0.000,351123.500,351131.000,499999864.000,500010544.000,237570,31197,430240
Port 1,0x0,HQoS Traffic-cpu1-flow0-hp - Flow Group 0001,20358287,20358201,0,13917,10638,218218,2023319,5342472,6233985,3690602,2029225,737536,58198,91,0,0,0,0,0.000,351123.500,351120.000,499999864.000,499994880.000,238693,31290,436725
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,20358287,20358200,0,13974,8636,269847,2118414,5525417,6312829,3410131,2068530,584831,45575,16,0,0,0,0,0.000,351123.500,351112.000,499999864.000,499983488.000,236519,31442,422077
