Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 68us,Rx Frames per Bin : 68us - 106us,Rx Frames per Bin : 106us - 144us,Rx Frames per Bin : 144us - 182us,Rx Frames per Bin : 182us - 220us,Rx Frames per Bin : 220us - 258us,Rx Frames per Bin : 258us - 296us,Rx Frames per Bin : 296us - 334us,Rx Frames per Bin : 334us - 372us,Rx Frames per Bin : 372us - 410us,Rx Frames per Bin : 410us - 448us,Rx Frames per Bin : 448us - 486us,Rx Frames per Bin : 486us - 524us,Rx Frames per Bin : 524us - 562us,Rx Frames per Bin : 562us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu3-flow0-lp1 - Flow Group 0001,43834746,28640593,0,54,52,52,52,53,52,52,52,52,54,53,51,53,52,28639859,34.662,730813.500,477498.500,8874999144.000,5798741784.000,102739188,31980,1245958682
Port 1,0x1,HQoS Traffic-cpu2-flow0-lp1 - Flow Group 0001,43834747,28640589,0,55,52,53,52,51,54,52,53,52,52,53,51,53,52,28639854,34.662,730813.500,477494.000,8874999144.000,5798687136.000,102647205,33082,1147060535
Port 1,0x1,HQoS Traffic-cpu1-flow0-lp1 - Flow Group 0001,43834747,28640595,0,56,53,53,53,51,51,53,52,53,52,53,52,52,53,28639858,34.662,730813.500,477498.000,8874999144.000,5798735712.000,102496010,33265,1204709065
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,43834747,28640595,0,54,53,52,52,53,53,51,53,52,53,51,53,53,52,28639860,34.662,730813.500,477498.000,8874999144.000,5798735712.000,102629202,33332,1220894397
Port 1,0x0,HQoS Traffic-cpu3-flow0-hp - Flow Group 0001,21060657,21060550,0,13981,8725,281785,2192648,5722840,6533747,3517166,2142650,599534,47456,18,0,0,0,0,0.001,351123.500,351104.500,499999864.000,499972808.000,236469,30902,434152
Port 1,0x0,HQoS Traffic-cpu2-flow0-hp - Flow Group 0001,21060657,21060596,0,13764,9027,247802,2142983,5624633,6493002,3676664,2115890,683605,53198,28,0,0,0,0,0.000,351123.500,351144.500,499999864.000,500029768.000,237614,31295,418162
Port 1,0x0,HQoS Traffic-cpu1-flow0-hp - Flow Group 0001,21060657,21060547,0,13946,10721,234939,2112859,5566801,6460502,3770086,2100079,734721,55861,32,0,0,0,0,0.001,351123.500,351111.000,499999864.000,499982064.000,238246,31030,443325
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,21060658,21060545,0,14177,9209,291032,2213866,5757546,6543415,3469783,2144702,573855,42928,32,0,0,0,0,0.001,351124.000,351112.500,500000576.000,499984200.000,236043,31265,438407
