Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,75592636,31986240,0,0,115707,589438,97778,1735,53,50,41,32,25,33,44,41,27,31181236,57.686,1303799.000,543154.500,15833335056.000,6596068248.000,22139264,34902,77037210
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,46947007,33652213,0,0,36196,355333,108063,156,32,32,23,20,34,64,80,86,80,33152014,28.319,809728.000,580041.500,9833336832.000,7044023976.000,19410180,35182,70681432
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,46947007,43415962,0,0,62772,360989,75871,113,33,33,22,53,633,2084,3072,3199,3083,42904005,7.521,809727.500,746557.500,9833330760.000,9066194280.000,10857688,35062,47122832
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548544,9548319,0,1,25653,68269,7708,15,9,4,6,1038,7670,12640,14635,15504,15689,9379478,0.002,164690.500,164686.500,2000001432.000,1999952856.000,1441504,33525,18261257
