Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 3361.34us,Rx Frames per Bin : 3361.34us - 6692.66us,Rx Frames per Bin : 6692.66us - 10024us,Rx Frames per Bin : 10024us - 13355.34us,Rx Frames per Bin : 13355.34us - 16686.66us,Rx Frames per Bin : 16686.66us - 20018us,Rx Frames per Bin : 20018us - 23349.34us,Rx Frames per Bin : 23349.34us - 26680.66us,Rx Frames per Bin : 26680.66us - 30012us,Rx Frames per Bin : 30012us - 33343.34us,Rx Frames per Bin : 33343.34us - 36674.66us,Rx Frames per Bin : 36674.66us - 40006us,Rx Frames per Bin : 40006us - 43337.34us,Rx Frames per Bin : 43337.34us - 46668.66us,Rx Frames per Bin : 46668.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,52859160,16088120,0,577716,33680,83467,181918,315505,454943,611851,781606,941687,1046664,1095714,1104729,1097357,1063357,6697926,69.564,911679.000,269359.500,11071429776.000,3271101768.000,43982024,35185,202645137
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,19438530,14585423,0,407128,287826,368763,464791,567563,668726,763056,837299,890958,916806,917941,895711,857348,802767,4938740,24.966,335262.500,251390.500,4071427800.000,3052886232.000,39521917,39652,205694965
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,19438530,13849478,0,345817,206342,271169,350870,440444,535249,620998,698394,765060,807439,826911,823630,807293,775644,5574218,28.752,335262.500,237989.000,4071427800.000,2890138416.000,43140153,39575,218431505
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,19438530,13664233,0,335626,188713,247947,323465,408723,496988,578633,656277,723980,774007,797528,804830,794606,768454,5764456,29.705,335262.500,234656.000,4071427800.000,2849662464.000,44152694,39260,211605857
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,19438530,14675566,0,444154,328479,398671,486119,580641,675796,759625,830529,883997,912266,913265,889356,849985,796111,4926572,24.503,335262.500,252383.000,4071427800.000,3064939152.000,39113534,39150,204329650
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,19438530,16810125,0,1001726,979609,1026356,1081703,1133214,1160161,1172238,1157186,1115799,1051559,961875,859878,754507,651421,2702893,13.522,335262.500,289560.000,4071427800.000,3516416640.000,28158709,39015,154053650
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,19438530,19383538,0,6311535,4743394,2946184,1873240,1223249,802627,526909,346019,225773,145057,93048,58672,35507,21239,31085,0.283,335262.500,334353.000,4071427800.000,4060382832.000,7896698,38620,93356232
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548752,9548138,0,5493904,2727248,901846,286222,92810,31014,10107,3288,1090,410,146,42,7,4,0,0.006,164690.500,164676.500,2000001432.000,1999831416.000,3646511,34317,45821485
