Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,47979549,34124920,0,0,3,20,26,25,17,5,6,6,13,10,10,7,13,34124759,28.876,799925.000,568940.500,9714289200.000,6909213432.000,35168893,35897,91152165
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,13406050,13406022,0,0,15,827,2948,2713,1238,192,35,22,13,790,34982,190585,401120,12770542,0.000,223508.000,223508.000,2714281152.000,2714281152.000,122334,37450,285872
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,13406050,13406023,0,0,16,833,2958,2679,1254,206,25,21,17,613,43978,231814,436527,12685082,0.000,223508.000,223508.500,2714281152.000,2714287224.000,120330,38085,232167
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,13406050,13406023,0,0,20,880,2945,2577,1289,223,38,19,17,767,51756,258271,452190,12635031,0.000,223508.000,223507.500,2714281152.000,2714275080.000,120171,38155,230860
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,13406051,13406023,0,0,23,1035,2931,2583,1155,209,34,20,25,2998,77803,294838,469734,12552635,0.000,223508.500,223507.500,2714287224.000,2714275080.000,119768,35122,228855
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,13406051,13406023,0,0,34,1150,2871,2546,1114,231,26,27,36,7789,104327,315256,485315,12485301,0.000,223508.500,223507.500,2714287224.000,2714275080.000,119427,35495,230050
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,13406051,13406023,0,0,35,1368,2924,2424,972,218,32,30,35,6093,125939,357728,496377,12411848,0.000,223508.500,223507.500,2714287224.000,2714275080.000,118963,35622,231052
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878143,9878123,0,1,47,1255,2323,1771,419,57,17,7,1300,48106,195713,352496,551291,8723320,0.000,164690.500,164689.500,2000001432.000,1999989288.000,113178,33547,204912
