Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,42805825,34173781,0,1720900,8288,6007,6046,6245,7116,7832,8804,10138,11661,13649,16170,19301,22800,32308824,20.166,713658.500,563995.000,8666668824.000,6849155280.000,39215057,33585,108938787
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,42805825,35911384,0,1724422,14174,12251,13184,14051,15613,17165,19129,21472,24391,27915,31992,37353,43815,33894457,16.106,713658.500,593909.000,8666668824.000,7212430896.000,36512117,33532,102824945
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,42805825,42712736,0,4503632,4231442,3478053,3071978,2697311,2386046,2124559,1900597,1705823,1533448,1384400,1256339,1139945,1035789,10263374,0.217,713658.000,711823.000,8666662752.000,8644378512.000,8256249,33167,63343400
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878268,9878054,0,3764886,3703492,1334244,615533,267465,104867,51083,20709,9163,3777,1693,656,283,124,79,0.002,164690.500,164673.500,2000001432.000,1999794984.000,1344114,33330,15486207
