Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,62560093,46944857,0,43293,2242858,212521,3222,43,48,34,52,72,165,213,210,224,195,44441707,24.960,1043039.000,771952.000,12666665616.000,9374585088.000,13907121,32830,46833677
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,32926365,32923636,0,4450,1166480,145378,476,38,32,32,67,2241,13920,25170,26312,25236,24134,31489670,0.008,548968.000,548869.000,6666667392.000,6665465136.000,2686180,33580,35633305
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,32926365,32925459,0,20232,1196597,99678,292,29,35,32,63,3560,25749,49982,55692,55812,56242,31361464,0.003,548968.000,548925.500,6666667392.000,6666151272.000,1481098,32997,19701225
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877910,9877730,0,17571,351131,26291,54,7,7,6,55,2525,8620,12091,14321,14586,14261,9416204,0.002,164690.500,164662.500,2000001432.000,1999661400.000,1046825,32642,11543687
