Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,62562801,46946566,0,35109,2206826,256879,3083,55,41,47,64,81,153,194,168,148,149,44443569,24.961,1043039.000,771827.500,12666665616.000,9373073160.000,13900315,32850,46203067
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,32927790,32925272,0,3057,1142725,170370,623,34,34,41,75,2257,14241,24976,26342,25131,24235,31491131,0.008,548968.000,548868.500,6666667392.000,6665459064.000,2676914,33402,33621225
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,32927790,32926980,0,15460,1176763,124172,391,34,34,41,83,3274,25026,49737,55194,56145,56384,31364242,0.002,548968.000,549020.500,6666667392.000,6667304952.000,1483640,33155,23045322
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878337,9878183,0,10664,354903,29412,67,10,6,4,47,2563,8700,12491,14337,14781,14597,9415601,0.002,164690.000,164701.500,1999995360.000,2000135016.000,1048096,32825,13014720
