Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,124130133,108118987,0,0,16483,8434,293,246,2908,105375,324521,374864,375387,379665,394814,419777,430594,105285626,12.899,2140975.000,1853603.000,26000000400.000,22510154832.000,3821947,34807,20541390
Port 1,0x0,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,81430225,81429840,0,10,11481,5157,333,354,6334,254782,705538,1190325,1415336,1449363,1466561,1503900,1539524,71880842,0.000,1404494.500,1404462.500,2000000168.000,1999954600.000,249144,34007,2959585
