Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,128416577,111830073,0,0,16319,8794,297,201,2840,107678,334198,386566,386232,392076,406951,430787,440556,108916578,12.916,2140975.000,1853605.500,26000000400.000,22510185192.000,3830223,34705,20917060
Port 1,0x0,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,84242162,84241783,0,13,11367,5392,328,342,6237,258637,718242,1222850,1445608,1480335,1497740,1538710,1572086,74483896,0.000,1404494.500,1404497.000,2000000168.000,2000003728.000,249534,32130,2903375
