Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1028us,Rx Frames per Bin : 1028us - 2026us,Rx Frames per Bin : 2026us - 3024us,Rx Frames per Bin : 3024us - 4022us,Rx Frames per Bin : 4022us - 5020us,Rx Frames per Bin : 5020us - 6018us,Rx Frames per Bin : 6018us - 7016us,Rx Frames per Bin : 7016us - 8014us,Rx Frames per Bin : 8014us - 9012us,Rx Frames per Bin : 9012us - 10010us,Rx Frames per Bin : 10010us - 11008us,Rx Frames per Bin : 11008us - 12006us,Rx Frames per Bin : 12006us - 13004us,Rx Frames per Bin : 13004us - 14002us,Rx Frames per Bin : 14002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,24213093,1847600,0,774,783,787,785,786,787,784,785,785,784,792,784,785,785,1836614,92.369,417608.000,28980.000,5071431552.000,351933120.000,804334187,45962,2336835720
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,24213093,18280316,0,776,785,784,787,785,787,786,783,789,783,787,785,787,786,18269326,24.502,417608.000,315525.500,5071431552.000,3831741672.000,114585699,38172,211059302
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,24213093,18280317,0,774,786,785,789,784,787,783,784,789,785,788,784,785,788,18269326,24.502,417608.000,315525.500,5071431552.000,3831741672.000,112582075,38117,235360807
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,24213093,18280317,0,773,787,785,786,787,787,783,783,790,784,789,784,785,787,18269327,24.502,417607.500,315525.500,5071425480.000,3831741672.000,111099173,37412,251514947
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,24213093,18280317,0,773,787,785,785,787,787,783,785,787,786,787,785,786,787,18269327,24.502,417607.500,315525.500,5071425480.000,3831741672.000,109941428,37487,252007142
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,24213093,18280317,0,772,788,785,785,787,786,783,786,786,786,787,786,785,788,18269327,24.502,417607.500,315525.500,5071425480.000,3831741672.000,108786811,36900,263911342
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,24213093,18280317,0,776,785,784,788,785,785,785,786,788,784,788,784,786,787,18269326,24.502,417607.500,315525.500,5071425480.000,3831741672.000,106999597,36572,273861412
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548826,8761090,0,10338,413,343,354,392,427,285,452,302,352,397,7949039,781087,6159,10750,8.250,164690.500,152543.000,2000001432.000,1852482192.000,11712963,33222,17137842
