Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1028us,Rx Frames per Bin : 1028us - 2026us,Rx Frames per Bin : 2026us - 3024us,Rx Frames per Bin : 3024us - 4022us,Rx Frames per Bin : 4022us - 5020us,Rx Frames per Bin : 5020us - 6018us,Rx Frames per Bin : 6018us - 7016us,Rx Frames per Bin : 7016us - 8014us,Rx Frames per Bin : 8014us - 9012us,Rx Frames per Bin : 9012us - 10010us,Rx Frames per Bin : 10010us - 11008us,Rx Frames per Bin : 11008us - 12006us,Rx Frames per Bin : 12006us - 13004us,Rx Frames per Bin : 13004us - 14002us,Rx Frames per Bin : 14002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,24953605,1901423,0,775,786,784,787,786,787,785,783,786,789,787,783,787,784,1890434,92.380,417608.000,29247.000,5071431552.000,355175568.000,805866256,41445,2082895285
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,24953605,18834967,0,780,785,784,787,786,783,788,785,785,785,788,786,787,785,18823973,24.520,417608.000,315463.500,5071431552.000,3830988744.000,114711945,41605,218979267
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,24953605,18834967,0,780,785,785,786,785,788,783,785,788,785,787,785,787,785,18823973,24.520,417608.000,315463.500,5071431552.000,3830988744.000,112666258,41017,233719145
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,24953605,18834968,0,779,785,785,787,786,786,784,786,787,783,789,785,786,786,18823974,24.520,417608.000,315464.000,5071431552.000,3830994816.000,111235570,40710,275298600
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,24953605,18834968,0,778,787,784,787,786,785,786,784,786,785,789,783,787,786,18823975,24.520,417607.500,315464.000,5071425480.000,3830994816.000,110089685,40730,268910700
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,24953605,18834968,0,779,787,785,786,785,787,785,784,785,787,787,786,786,785,18823974,24.520,417607.500,315464.000,5071425480.000,3830994816.000,108963162,40547,263224365
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,24953605,18834968,0,779,787,783,788,785,787,785,787,784,787,786,785,787,786,18823972,24.520,417607.500,315463.500,5071425480.000,3830988744.000,107187680,38560,264164060
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9840859,9058239,0,10400,360,406,370,381,336,344,441,300,427,518,8401368,629734,2451,10403,7.953,164690.500,152647.000,2000001432.000,1853745168.000,11676560,33935,16572907
