Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,47979998,34125218,0,0,4,25,30,14,3,5,6,22,13,6,5,6,15,34125064,28.876,799925.000,568938.500,9714289200.000,6909189144.000,35176630,37415,90978427
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,13406176,13406147,0,0,11,507,2929,2947,1345,194,34,15,18,267,20999,154975,379424,12842482,0.000,223508.500,223507.500,2714287224.000,2714275080.000,123066,36962,278270
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,13406176,13406148,0,0,10,513,3058,2916,1286,156,28,22,18,360,32195,207131,423955,12734500,0.000,223508.500,223508.000,2714287224.000,2714281152.000,120867,37147,228490
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,13406176,13406148,0,0,13,551,3069,2813,1314,185,24,22,19,416,41213,246738,441459,12668312,0.000,223508.500,223508.000,2714287224.000,2714281152.000,120589,37565,229567
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,13406176,13406149,0,0,10,739,2991,2736,1252,210,35,22,14,894,51084,266658,452321,12627183,0.000,223508.500,223508.500,2714287224.000,2714287224.000,120528,37545,230495
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,13406176,13406148,0,0,31,1048,3097,2590,1018,159,26,26,19,2856,82481,315207,481249,12516341,0.000,223508.500,223507.500,2714287224.000,2714275080.000,119868,37692,230687
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,13406176,13406149,0,1,40,1194,3000,2503,1049,163,27,21,40,6204,104718,335183,500631,12451375,0.000,223508.000,223508.000,2714281152.000,2714281152.000,119439,34187,229302
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878235,9878217,0,1,13,1087,2532,1799,390,51,11,16,771,37279,182404,339573,522125,8790165,0.000,164690.000,164690.000,1999995360.000,1999995360.000,113724,32657,207037
