Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,47979213,34124655,0,46,46,47,36,21,50,24,27,57,22,65,12,42,28,34124132,28.876,799924.500,568940.000,9714283128.000,6909207360.000,35179268,37257,91424252
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,13405957,13405929,0,2883,5071,3795,1328463,4472447,5866987,1191594,251099,156777,101568,24325,871,41,6,2,0.000,223508.500,223507.500,2714287224.000,2714275080.000,123128,39005,284052
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,13405957,13405930,0,3230,4730,7869,1548065,4700109,5802290,1125777,171005,38224,4350,280,1,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,120774,38495,228595
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,13405957,13405930,0,3263,4699,9330,1621761,4741797,5654915,1157664,169857,38149,4221,270,4,0,0,0,0.000,223508.500,223507.500,2714287224.000,2714275080.000,120549,35770,230460
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,13405957,13405930,0,3418,4542,18831,1755182,4747495,5521880,1146665,165807,37764,4079,265,2,0,0,0,0.000,223508.500,223507.500,2714287224.000,2714275080.000,120093,36190,230175
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,13405957,13405930,0,3616,4347,28577,1832380,4778422,5394826,1156660,164837,37940,4054,268,3,0,0,0,0.000,223508.500,223507.500,2714287224.000,2714275080.000,119803,35812,231500
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,13405957,13405930,0,3786,4181,44066,1946169,4861946,5211406,1130862,161755,37626,3866,266,1,0,0,0,0.000,223508.500,223507.500,2714287224.000,2714275080.000,119267,33665,231167
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878074,9878056,0,3278,2604,116751,2197436,4251565,2861818,396011,45906,2612,75,0,0,0,0,0,0.000,164690.500,164690.500,2000001432.000,2000001432.000,113548,32785,206977
