Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,47976414,34122657,0,71,49,35,35,48,17,34,39,35,37,41,30,30,25,34122131,28.876,799925.000,568930.500,9714289200.000,6909091992.000,35177186,35940,95856280
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,13405174,13405148,0,3293,4672,4785,1362471,4473862,5831976,1188034,250312,156478,103269,24954,996,38,7,1,0.000,223508.000,223509.500,2714281152.000,2714299368.000,123028,37572,289287
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,13405175,13405149,0,3336,4632,8629,1534767,4685267,5791329,1159435,173216,39373,4793,369,3,0,0,0,0.000,223508.500,223509.500,2714287224.000,2714299368.000,120880,37895,234965
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,13405175,13405149,0,3305,4664,9554,1620364,4727182,5652943,1171090,171394,39584,4677,389,3,0,0,0,0.000,223508.500,223509.500,2714287224.000,2714299368.000,120638,37972,233317
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,13405175,13405148,0,3498,4476,17600,1740102,4743049,5521505,1162476,168655,38922,4499,362,4,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,120189,34815,231470
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,13405175,13405148,0,3743,4230,30605,1817759,4768861,5389701,1178990,167265,39109,4535,346,4,0,0,0,0.000,223508.500,223508.500,2714287224.000,2714287224.000,119908,34672,233845
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,13405175,13405149,0,3951,4029,40368,1927236,4828948,5223121,1170156,163826,38782,4402,327,3,0,0,0,0.000,223508.500,223509.000,2714287224.000,2714293296.000,119410,35112,231860
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877498,9877479,0,3339,2544,111485,2188900,4254077,2864706,402378,46970,3011,69,0,0,0,0,0,0.000,164690.500,164691.000,2000001432.000,2000007504.000,113599,32910,206195
