Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 128us,Rx Frames per Bin : 128us - 226us,Rx Frames per Bin : 226us - 324us,Rx Frames per Bin : 324us - 422us,Rx Frames per Bin : 422us - 520us,Rx Frames per Bin : 520us - 618us,Rx Frames per Bin : 618us - 716us,Rx Frames per Bin : 716us - 814us,Rx Frames per Bin : 814us - 912us,Rx Frames per Bin : 912us - 1010us,Rx Frames per Bin : 1010us - 1108us,Rx Frames per Bin : 1108us - 1206us,Rx Frames per Bin : 1206us - 1304us,Rx Frames per Bin : 1304us - 1402us,Rx Frames per Bin : 1402us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu1-flow0-lp - Flow Group 0001,87668935,57280816,0,265,271,269,271,270,271,269,268,271,273,268,269,270,273,57277038,34.662,1461627.000,954988.500,17749998288.000,11597380344.000,90998852,33475,1275216420
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,87668936,57280813,0,260,269,269,271,270,270,270,269,269,271,271,270,270,272,57277042,34.662,1461627.500,954991.000,17750004360.000,11597410704.000,91946092,34030,1071038137
Port 1,0x0,HQoS Traffic-cpu1-flow0-hp - Flow Group 0001,42121046,42120789,0,12147,25768,2345887,15396986,18688379,5180785,429497,16116,21148,1263,293,407,1935,157,21,0.001,702247.000,702283.000,999999728.000,1000050992.000,439725,33325,1480157
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,42121046,42120804,0,12158,167573,3242232,15980751,17224321,4760882,500204,78449,128224,5691,2737,3568,13014,657,343,0.001,702247.000,702261.500,999999728.000,1000020376.000,434254,33067,1631342
