Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 128us,Rx Frames per Bin : 128us - 226us,Rx Frames per Bin : 226us - 324us,Rx Frames per Bin : 324us - 422us,Rx Frames per Bin : 422us - 520us,Rx Frames per Bin : 520us - 618us,Rx Frames per Bin : 618us - 716us,Rx Frames per Bin : 716us - 814us,Rx Frames per Bin : 814us - 912us,Rx Frames per Bin : 912us - 1010us,Rx Frames per Bin : 1010us - 1108us,Rx Frames per Bin : 1108us - 1206us,Rx Frames per Bin : 1206us - 1304us,Rx Frames per Bin : 1304us - 1402us,Rx Frames per Bin : 1402us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu1-flow0-lp - Flow Group 0001,87668323,57280429,0,266,269,269,271,269,271,269,271,270,270,271,268,270,269,57276656,34.662,1461627.000,954987.500,17749998288.000,11597368200.000,90916412,34185,1109552845
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,87668323,57280436,0,264,272,269,270,270,271,270,268,272,269,272,268,270,271,57276660,34.662,1461627.000,954988.500,17749998288.000,11597380344.000,91424128,34585,1302210522
Port 1,0x0,HQoS Traffic-cpu1-flow0-hp - Flow Group 0001,42120752,42120441,0,12310,67163,2619042,15566773,18269404,5030391,453799,37793,53033,3676,907,912,4899,259,80,0.001,702247.500,702298.000,1000000440.000,1000072352.000,438094,33592,1503330
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,42120752,42120380,0,12553,217349,3453184,15966986,16878251,4765621,561271,104191,132231,6551,3598,4295,12743,876,680,0.001,702247.000,702283.000,999999728.000,1000050992.000,433375,33592,1643427
