Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 128us,Rx Frames per Bin : 128us - 226us,Rx Frames per Bin : 226us - 324us,Rx Frames per Bin : 324us - 422us,Rx Frames per Bin : 422us - 520us,Rx Frames per Bin : 520us - 618us,Rx Frames per Bin : 618us - 716us,Rx Frames per Bin : 716us - 814us,Rx Frames per Bin : 814us - 912us,Rx Frames per Bin : 912us - 1010us,Rx Frames per Bin : 1010us - 1108us,Rx Frames per Bin : 1108us - 1206us,Rx Frames per Bin : 1206us - 1304us,Rx Frames per Bin : 1304us - 1402us,Rx Frames per Bin : 1402us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu1-flow0-lp - Flow Group 0001,84744513,55370103,0,265,270,272,267,272,267,271,272,270,270,270,270,271,269,55366327,34.662,1461627.500,955008.500,17750004360.000,11597623224.000,91531819,33762,1240997437
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,84744513,55370074,0,261,268,271,272,268,270,272,270,270,270,269,271,270,268,55366304,34.662,1461627.000,954988.000,17749998288.000,11597374272.000,91896842,34840,1046934282
Port 1,0x0,HQoS Traffic-cpu1-flow0-hp - Flow Group 0001,40715990,40715521,0,11927,99486,2756111,15259756,17290558,4716805,440564,54492,70593,4598,1281,1570,7004,543,233,0.001,702247.000,702112.000,999999728.000,999807488.000,436309,33095,1577532
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,40715991,40715750,0,12311,164839,3059765,15276078,16691920,4699485,528444,137259,122192,5866,2424,2849,11278,698,342,0.001,702247.500,702289.000,1000000440.000,1000059536.000,435827,32755,1637572
