Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 128us,Rx Frames per Bin : 128us - 226us,Rx Frames per Bin : 226us - 324us,Rx Frames per Bin : 324us - 422us,Rx Frames per Bin : 422us - 520us,Rx Frames per Bin : 520us - 618us,Rx Frames per Bin : 618us - 716us,Rx Frames per Bin : 716us - 814us,Rx Frames per Bin : 814us - 912us,Rx Frames per Bin : 912us - 1010us,Rx Frames per Bin : 1010us - 1108us,Rx Frames per Bin : 1108us - 1206us,Rx Frames per Bin : 1206us - 1304us,Rx Frames per Bin : 1304us - 1402us,Rx Frames per Bin : 1402us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu1-flow0-lp - Flow Group 0001,87666983,57279537,0,265,271,269,269,269,272,271,267,273,269,271,267,270,270,57275764,34.662,1461627.500,954986.500,17750004360.000,11597356056.000,91364836,34212,1292204842
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,87666983,57279561,0,261,273,268,271,272,268,268,270,270,270,273,269,270,272,57275786,34.662,1461627.000,955005.500,17749998288.000,11597586792.000,91735309,34612,1154503692
Port 1,0x0,HQoS Traffic-cpu1-flow0-hp - Flow Group 0001,42120108,42119906,0,12177,100147,2808377,15712797,17946110,4933771,464574,53945,73487,4192,1249,1874,6666,453,87,0.000,702247.500,702301.000,1000000440.000,1000076624.000,436833,33347,1709347
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,42120108,42119696,0,12444,164751,3237576,15959616,17241809,4772320,496882,81635,125896,6678,4046,3818,10631,955,639,0.001,702247.000,702140.000,999999728.000,999847360.000,434366,33595,1710335
