Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu1-flow0-lp - Flow Group 0001,118522971,57273409,0,1,7,13,8,8,10,8,9,9,9,7,9,9,9,57273293,51.677,1976284.500,954971.000,23999998968.000,11597167824.000,105622034,33532,1583045485
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,118522971,57273422,0,1,9,15,8,5,13,6,9,9,9,8,9,9,7,57273305,51.677,1976284.500,954982.500,23999998968.000,11597307480.000,90450987,33270,3557921035
Port 1,0x0,HQoS Traffic-cpu1-flow0-hp - Flow Group 0001,42115606,42115389,0,2,3036,2450,151,16,17,12,4,8,13,11,10,11,12,42109636,0.001,702247.000,702431.500,999999728.000,1000262456.000,584531,34465,1256500
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,42115607,42115295,0,3,2977,2514,146,11,19,47,93,179,256,403,508,602,720,42106817,0.001,702247.500,702335.000,1000000440.000,1000125040.000,572232,34162,1501877
