Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 54.66us,Rx Frames per Bin : 54.66us - 79.34us,Rx Frames per Bin : 79.34us - 104us,Rx Frames per Bin : 104us - 128.66us,Rx Frames per Bin : 128.66us - 153.34us,Rx Frames per Bin : 153.34us - 178us,Rx Frames per Bin : 178us - 202.66us,Rx Frames per Bin : 202.66us - 227.34us,Rx Frames per Bin : 227.34us - 252us,Rx Frames per Bin : 252us - 276.66us,Rx Frames per Bin : 276.66us - 301.34us,Rx Frames per Bin : 301.34us - 326us,Rx Frames per Bin : 326us - 350.66us,Rx Frames per Bin : 350.66us - 375.34us,Rx Frames per Bin : 375.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x1,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,128416302,114561450,0,356,439,435,434,443,434,439,434,432,442,437,436,438,433,114555418,10.789,2140975.000,1909986.500,26000000400.000,23194876056.000,8397254,36097,37771592
Port 1,0x0,HQoS Traffic-cpu0-flow0-lp - Flow Group 0001,9878177,9878160,0,5871,1327829,6328682,2181353,18401,10917,2031,1472,921,419,162,80,17,4,1,0.000,164690.000,164689.500,1999995360.000,1999989288.000,93719,33500,382487
