Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1361.34us,Rx Frames per Bin : 1361.34us - 2692.66us,Rx Frames per Bin : 2692.66us - 4024us,Rx Frames per Bin : 4024us - 5355.34us,Rx Frames per Bin : 5355.34us - 6686.66us,Rx Frames per Bin : 6686.66us - 8018us,Rx Frames per Bin : 8018us - 9349.34us,Rx Frames per Bin : 9349.34us - 10680.66us,Rx Frames per Bin : 10680.66us - 12012us,Rx Frames per Bin : 12012us - 13343.34us,Rx Frames per Bin : 13343.34us - 14674.66us,Rx Frames per Bin : 14674.66us - 16006us,Rx Frames per Bin : 16006us - 17337.34us,Rx Frames per Bin : 17337.34us - 18668.66us,Rx Frames per Bin : 18668.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,58446283,32538027,0,607369,9511,19875,44145,92709,185135,337452,539674,802577,1128692,1444820,1735702,2012683,2218790,21358893,44.328,974418.500,537386.500,11833338264.000,6526021656.000,21955642,37297,78014815
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,58446283,34641420,0,606943,8391,17986,42751,98323,208555,397678,659090,1007234,1449164,1865598,2220382,2541624,2765070,20752631,40.729,974418.000,573275.500,11833332192.000,6961857672.000,20552639,35820,66363032
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,58446283,45617930,0,716946,246341,415599,706862,1147213,1785061,2591840,3412405,4114380,4637996,4780953,4530894,4045661,3427801,9057978,21.949,974418.000,759036.000,11833332192.000,9217733184.000,14297312,35212,49288850
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878245,9878009,0,5516920,3189510,844542,226862,70831,20885,5937,1801,528,135,38,14,5,1,0,0.002,164690.000,164696.000,1999995360.000,2000068224.000,1425845,33462,17392230
