Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,68322523,33083358,0,2,130446,616884,85018,963,43,44,45,36,26,34,30,26,17,32249744,51.578,1139108.500,543932.500,13833333624.000,6605516280.000,21907676,34175,76309865
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,48566614,34838708,0,0,45926,430359,115919,135,34,31,26,22,26,63,68,74,63,34245962,28.266,809728.000,578149.000,9833336832.000,7021041456.000,19399519,34857,64847242
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,48566614,44871982,0,1,80000,432726,79528,95,35,24,23,85,783,2291,3164,3177,3181,44266869,7.607,809728.000,747615.500,9833336832.000,9079042632.000,10932625,34482,48002332
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877956,9877715,0,4,32087,79538,8840,14,6,9,21,1620,9318,13567,15663,15921,16034,9685073,0.002,164690.500,164700.000,2000001432.000,2000116800.000,1418973,33687,19949970
