Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,68321291,33062744,0,1,134726,616551,81114,932,47,32,33,32,43,46,53,41,26,32229067,51.607,1139108.500,544170.000,13833333624.000,6608400480.000,21922659,34627,73677045
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,48565738,34850935,0,0,47743,432508,112005,108,33,28,21,14,31,71,82,107,100,34258084,28.240,809727.500,578094.500,9833330760.000,7020379608.000,19402216,35245,67001617
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,48565739,44878297,0,1,82553,433089,76645,73,28,30,18,101,801,2315,3099,3213,3158,44273173,7.593,809728.000,747417.000,9833336832.000,9076632048.000,10937606,34597,46167197
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877778,9877589,0,6,32984,78999,8483,15,6,7,12,1857,9503,13904,15690,16027,16028,9684068,0.002,164690.500,164700.000,2000001432.000,2000116800.000,1416296,33042,19896605
