Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,70163298,33945318,0,0,130795,618020,83660,842,40,39,35,31,21,16,30,29,37,33111723,51.620,920750.000,445223.500,11181588000.000,5406794184.000,21946008,34727,76066730
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,49875117,35807002,0,0,46229,431746,114281,99,30,27,26,15,20,54,78,80,90,35214227,28.207,654509.000,473650.500,7948357296.000,5752011672.000,19404595,35315,74071962
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,49875117,46095386,0,3,80617,433482,78191,71,26,25,25,80,775,2359,3150,3189,3336,45490057,7.578,654509.000,608523.500,7948357296.000,7389909384.000,10946547,34322,50892175
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,10144092,10144092,0,3,32434,79264,8771,13,6,5,13,1853,9839,14035,16056,16463,16371,9948966,0.000,133120.500,133238.000,1616615352.000,1618042272.000,1415538,33100,17476975
