Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1361.34us,Rx Frames per Bin : 1361.34us - 2692.66us,Rx Frames per Bin : 2692.66us - 4024us,Rx Frames per Bin : 4024us - 5355.34us,Rx Frames per Bin : 5355.34us - 6686.66us,Rx Frames per Bin : 6686.66us - 8018us,Rx Frames per Bin : 8018us - 9349.34us,Rx Frames per Bin : 9349.34us - 10680.66us,Rx Frames per Bin : 10680.66us - 12012us,Rx Frames per Bin : 12012us - 13343.34us,Rx Frames per Bin : 13343.34us - 14674.66us,Rx Frames per Bin : 14674.66us - 16006us,Rx Frames per Bin : 16006us - 17337.34us,Rx Frames per Bin : 17337.34us - 18668.66us,Rx Frames per Bin : 18668.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,78200371,32783606,0,808515,2000,1491,1392,1534,1436,1249,1452,1485,1595,2101,3166,5346,9323,31941521,58.077,1303798.500,539290.500,15833328984.000,6549143832.000,45521186,34850,113900080
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,48566548,34565982,0,503956,3534,3285,3107,3121,3382,3779,4475,5591,7345,10271,14765,23465,37441,33938465,28.828,809728.000,571026.000,9833336832.000,6934539744.000,41582172,35610,99310432
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,48566548,45444289,0,805280,449407,479943,525377,580946,645108,717777,796378,888853,1001561,1122785,1255098,1405647,1569081,33201048,6.429,809727.500,759364.000,9833330760.000,9221716416.000,24484707,35290,72430647
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877942,9877712,0,5469985,3214294,855770,233088,73491,22092,6289,1917,556,158,52,15,4,1,0,0.002,164690.000,164708.000,1999995360.000,2000213952.000,1437686,33910,18101287
