Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,18345135,13208539,0,2,25,46,44,46,44,48,40,48,48,118,801,2512,5008,13199709,28.000,305853.500,211762.000,3714284904.000,2571637728.000,64858902,38982,879948752
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,18345135,16892101,0,2,30,46,43,44,46,48,44,45,46,50,45,44,47,16891521,7.921,305853.500,283037.500,3714284904.000,3437207400.000,108879407,39227,211554662
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,18345136,16892101,0,2,27,46,46,44,44,49,45,43,46,50,44,47,46,16891522,7.921,305854.000,283038.000,3714290976.000,3437213472.000,94731620,39355,245810972
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,18345136,16892101,0,2,24,48,45,45,46,49,42,45,44,52,40,50,43,16891526,7.921,305853.500,283038.000,3714284904.000,3437213472.000,74335845,39320,321448952
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,18345136,16892101,0,2,21,49,46,44,48,44,44,46,44,49,40,50,41,16891533,7.921,305853.500,283038.000,3714284904.000,3437213472.000,74802240,38830,297407722
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,18345136,16892101,0,2,29,49,42,47,45,46,45,46,43,48,41,50,47,16891521,7.921,305853.500,283037.500,3714284904.000,3437207400.000,67773580,38902,371001125
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,18345136,16892100,0,3,20,47,46,45,48,45,46,40,47,47,44,48,40,16891534,7.921,305853.500,283037.000,3714284904.000,3437201328.000,56325100,38670,437070745
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878151,9878078,0,133,19404,8899,12366,144,62,60,73,142,505,8428,34735,62133,100560,9630434,0.001,164690.500,164688.000,2000001432.000,1999971072.000,389591,33487,8829235
