Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,18829678,13912590,0,1,32,51,42,47,46,46,47,49,43,89,639,1876,3667,13905915,26.114,242479.000,196160.000,2944664976.000,2382167040.000,62303042,45670,975639090
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,18829678,17311624,0,3,28,50,43,47,46,44,44,47,46,45,48,45,44,17311044,8.062,242479.000,235956.000,2944664976.000,2865449664.000,106989929,42670,215682207
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,18829678,17307942,0,3,27,49,45,40,53,44,42,48,46,45,47,44,45,17307364,8.082,242479.000,234115.000,2944664976.000,2843092560.000,95464109,37757,261042357
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,18829678,17301712,0,3,29,44,49,43,49,42,44,50,44,44,51,45,46,17301129,8.115,242478.500,231000.000,2944658904.000,2805264000.000,73408226,37757,350507075
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,18829678,17303680,0,3,34,46,47,45,46,42,44,52,42,45,47,45,46,17303096,8.104,242478.500,231984.000,2944658904.000,2817213696.000,78339914,37672,320767645
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,18829678,17300344,0,3,33,41,51,43,49,40,46,47,46,44,46,48,46,17299761,8.122,242478.500,230316.000,2944658904.000,2796957504.000,65675934,37945,375119550
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,18829678,17297003,0,3,34,48,46,44,47,44,46,43,48,44,47,44,46,17296419,8.140,242478.500,228645.000,2944658904.000,2776664880.000,54816594,37782,457675232
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,10139058,10139058,0,116,19607,9418,11693,107,69,69,70,120,533,9055,37335,65703,106543,9878620,0.000,130565.500,130594.500,1585587432.000,1585939608.000,390111,33997,9685340
