Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,62559639,38185851,0,26,32,29,27,31,30,28,31,29,29,29,30,28,28,38185444,38.961,1043039.000,636663.500,12666665616.000,7731641544.000,52166828,37732,109936690
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,42803963,38185846,0,52,103,107,103,110,106,106,104,106,106,110,102,105,109,38184417,10.789,713658.500,636664.000,8666668824.000,7731647616.000,48727277,36430,112513915
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,42803963,38185845,0,46,105,109,102,107,109,106,107,101,106,109,102,110,105,38184421,10.789,713658.500,636663.500,8666668824.000,7731641544.000,47471767,36120,110902037
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9877838,9877786,0,2816,525,149,4212,8555,40524,132793,170760,326078,551348,663760,678910,675840,673384,5948132,0.001,164690.500,164685.500,2000001432.000,1999940712.000,307560,33715,803610
