Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 48us,Rx Frames per Bin : 48us - 66us,Rx Frames per Bin : 66us - 84us,Rx Frames per Bin : 84us - 102us,Rx Frames per Bin : 102us - 120us,Rx Frames per Bin : 120us - 138us,Rx Frames per Bin : 138us - 156us,Rx Frames per Bin : 156us - 174us,Rx Frames per Bin : 174us - 192us,Rx Frames per Bin : 192us - 210us,Rx Frames per Bin : 210us - 228us,Rx Frames per Bin : 228us - 246us,Rx Frames per Bin : 246us - 264us,Rx Frames per Bin : 264us - 282us,Rx Frames per Bin : 282us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,62561749,38187127,0,9,29,31,29,29,31,32,28,26,32,30,29,28,30,38186734,38.961,1043039.000,636657.500,12666665616.000,7731568680.000,52175146,41627,116450530
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,42805407,38187123,0,8,105,106,106,111,102,105,105,109,106,108,106,103,107,38185736,10.789,713658.500,636657.000,8666668824.000,7731562608.000,48726353,43755,107375527
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,42805407,38187124,0,7,104,107,107,103,107,103,109,109,104,109,104,103,109,38185739,10.789,713658.500,636657.500,8666668824.000,7731568680.000,47539856,44200,124326560
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878171,9878132,0,2865,476,120,3964,8153,35874,120676,156657,300816,529071,654105,673933,673012,668811,6049599,0.000,164690.000,164704.000,1999995360.000,2000165376.000,310256,36350,841335
