Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 894.66us,Rx Frames per Bin : 894.66us - 1759.34us,Rx Frames per Bin : 1759.34us - 2624us,Rx Frames per Bin : 2624us - 3488.66us,Rx Frames per Bin : 3488.66us - 4353.34us,Rx Frames per Bin : 4353.34us - 5218us,Rx Frames per Bin : 5218us - 6082.66us,Rx Frames per Bin : 6082.66us - 6947.34us,Rx Frames per Bin : 6947.34us - 7812us,Rx Frames per Bin : 7812us - 8676.66us,Rx Frames per Bin : 8676.66us - 9541.34us,Rx Frames per Bin : 9541.34us - 10406us,Rx Frames per Bin : 10406us - 11270.66us,Rx Frames per Bin : 11270.66us - 12135.34us,Rx Frames per Bin : 12135.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,60476377,45401855,0,2512313,6962,3684,3378,3212,3219,3250,3446,3827,4428,5821,8060,11466,17391,42811398,24.926,1043039.000,771797.000,12666665616.000,9372702768.000,29508760,32777,71216580
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,31829672,31828219,0,7435266,7569638,4788665,3508112,2501000,1762868,1246482,885994,623455,440873,312275,219432,156166,110264,267729,0.005,548968.000,549019.500,6666667392.000,6667292808.000,2671982,33272,31541890
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,31829672,31828765,0,11866524,10681527,4426517,2412232,1223524,599283,304896,156041,77597,39330,20048,10244,5391,2720,2891,0.003,548968.000,548918.000,6666667392.000,6666060192.000,1485146,32852,22840265
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548902,9548710,0,4587827,3736919,761380,340445,80781,28323,9375,2372,903,261,101,18,4,1,0,0.002,164690.500,164661.000,2000001432.000,1999643184.000,1047072,32682,11315987
