Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1028us,Rx Frames per Bin : 1028us - 2026us,Rx Frames per Bin : 2026us - 3024us,Rx Frames per Bin : 3024us - 4022us,Rx Frames per Bin : 4022us - 5020us,Rx Frames per Bin : 5020us - 6018us,Rx Frames per Bin : 6018us - 7016us,Rx Frames per Bin : 7016us - 8014us,Rx Frames per Bin : 8014us - 9012us,Rx Frames per Bin : 9012us - 10010us,Rx Frames per Bin : 10010us - 11008us,Rx Frames per Bin : 11008us - 12006us,Rx Frames per Bin : 12006us - 13004us,Rx Frames per Bin : 13004us - 14002us,Rx Frames per Bin : 14002us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,24212911,2213954,0,777,787,786,785,787,784,788,783,786,788,785,784,788,784,2202962,90.856,417608.000,37482.000,5071431552.000,455181408.000,343959885,41800,1053458845
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,24212911,18251160,0,778,786,786,786,785,784,788,786,784,790,783,785,786,787,18240166,24.622,417608.000,314923.500,5071431552.000,3824430984.000,72264000,41472,155542927
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,24212911,18251160,0,778,785,787,784,786,785,788,784,785,788,787,783,787,787,18240166,24.622,417607.500,314923.500,5071425480.000,3824430984.000,69245028,41197,158807825
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,24212911,18251160,0,778,784,788,784,784,787,784,789,784,786,789,785,785,785,18240168,24.622,417607.500,314924.000,5071425480.000,3824437056.000,67443941,41000,174934355
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,24212911,18251161,0,779,786,786,785,785,785,786,787,786,786,787,785,786,786,18240166,24.622,417607.500,314924.000,5071425480.000,3824437056.000,65993023,40630,198478085
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,24212911,18251160,0,778,786,786,786,785,785,786,786,786,787,786,786,786,785,18240166,24.622,417607.500,314923.500,5071425480.000,3824430984.000,65041806,40637,196633297
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,24212912,18251160,0,778,784,788,785,785,784,785,788,784,788,788,784,786,784,18240169,24.622,417608.000,314924.000,5071431552.000,3824437056.000,63545898,38652,211502202
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548754,8568803,0,10232,573,384,357,517,402,329,326,282,352,414,4049794,4492858,1530,10453,10.263,164690.000,147652.000,1999995360.000,1793085888.000,11973690,34197,16691862
