Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1361.34us,Rx Frames per Bin : 1361.34us - 2692.66us,Rx Frames per Bin : 2692.66us - 4024us,Rx Frames per Bin : 4024us - 5355.34us,Rx Frames per Bin : 5355.34us - 6686.66us,Rx Frames per Bin : 6686.66us - 8018us,Rx Frames per Bin : 8018us - 9349.34us,Rx Frames per Bin : 9349.34us - 10680.66us,Rx Frames per Bin : 10680.66us - 12012us,Rx Frames per Bin : 12012us - 13343.34us,Rx Frames per Bin : 13343.34us - 14674.66us,Rx Frames per Bin : 14674.66us - 16006us,Rx Frames per Bin : 16006us - 17337.34us,Rx Frames per Bin : 17337.34us - 18668.66us,Rx Frames per Bin : 18668.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,58445935,32490206,0,604695,1957,1857,1671,1782,1798,1620,1894,2102,2505,3336,5049,8117,13925,31837898,44.410,974418.000,535544.500,11833332192.000,6503652408.000,45334575,37327,117083940
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,58445936,34585872,0,604991,2473,2130,1887,1685,1752,1889,2020,2309,2533,3025,5038,8463,15649,33930028,40.824,974418.500,572708.500,11833338264.000,6954972024.000,42520251,36640,102199075
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,58445936,45720640,0,607408,6095,6382,7324,9665,13615,20236,32126,51851,84499,137205,223359,352010,540778,43628087,21.773,974418.000,761458.500,11833332192.000,9247152024.000,30778359,36215,73615877
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878187,9877946,0,5484737,3202331,854281,232033,73554,21971,6379,1872,556,165,54,12,1,0,0,0.002,164690.500,164698.000,2000001432.000,2000092512.000,1434669,33450,16374337
