Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 1361.34us,Rx Frames per Bin : 1361.34us - 2692.66us,Rx Frames per Bin : 2692.66us - 4024us,Rx Frames per Bin : 4024us - 5355.34us,Rx Frames per Bin : 5355.34us - 6686.66us,Rx Frames per Bin : 6686.66us - 8018us,Rx Frames per Bin : 8018us - 9349.34us,Rx Frames per Bin : 9349.34us - 10680.66us,Rx Frames per Bin : 10680.66us - 12012us,Rx Frames per Bin : 12012us - 13343.34us,Rx Frames per Bin : 13343.34us - 14674.66us,Rx Frames per Bin : 14674.66us - 16006us,Rx Frames per Bin : 16006us - 17337.34us,Rx Frames per Bin : 17337.34us - 18668.66us,Rx Frames per Bin : 18668.66us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,58446877,32485262,0,604618,2176,1871,1878,1839,1670,1602,1639,1924,2246,3140,4388,7674,13993,31834604,44.419,974418.000,539452.000,11833332192.000,6551105088.000,45341399,37180,127920765
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,58446877,34601662,0,605036,2390,2257,2152,2181,2240,2100,2206,2303,2220,2737,4888,8665,15198,33945089,40.798,974418.000,572651.000,11833332192.000,6954273744.000,42498972,36997,101492565
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,58446878,45711657,0,608803,7556,6956,7716,10355,14066,21529,32202,50275,81723,135049,219804,349244,535436,43630943,21.789,974418.500,757623.500,11833338264.000,9200579784.000,30779718,36012,77170845
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878346,9878096,0,5477412,3203593,857394,234123,74115,22323,6371,1967,572,170,44,8,3,1,0,0.003,164690.500,164692.500,2000001432.000,2000025720.000,1438097,33175,17794665
