Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,43311870,16038502,0,0,243,81587,246140,165672,49856,2882,98,42,43,45,36,18,20,15491820,62.970,746988.500,268507.500,9071428344.000,3260755080.000,43532353,37337,196965657
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,19439186,14600998,0,0,1,7413,90329,106812,37431,3261,10,16,8,12,7,16,5,14355677,24.889,335262.500,252149.500,4071427800.000,3062103528.000,39490208,39307,215054057
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,19439186,13852218,0,0,1,10533,95246,101382,35502,2581,6,16,8,10,10,13,11,13606899,28.741,335262.500,238419.000,4071427800.000,2895360336.000,43175062,39330,204570850
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,19439186,13680340,0,0,2,13676,98558,96812,33892,2306,6,15,9,9,10,13,10,13435022,29.625,335262.500,234979.500,4071427800.000,2853591048.000,44115910,39280,205947560
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,19439186,14669889,0,0,2,16135,100198,94292,32595,2028,5,14,7,11,9,13,9,14424571,24.534,335262.500,252772.500,4071427800.000,3069669240.000,39196691,38587,199785950
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,19439186,16832980,0,0,16,19911,101150,91130,31386,1659,6,16,9,10,9,13,10,16587655,13.407,335262.500,288629.500,4071427800.000,3505116648.000,28057578,38135,167963602
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,19439187,19385259,0,0,83,24365,101960,87317,29999,1527,7,16,5,10,7,10,67,19139886,0.277,335263.000,334281.000,4071433872.000,4059508464.000,7834507,37550,93791602
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9549074,9548484,0,1,88,23373,54868,33146,8604,399,6,3,3,3,3,3,145,9427839,0.006,164690.000,164699.000,1999995360.000,2000104656.000,3602647,33712,47089995
