Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,54683721,16647692,0,0,113,57104,225380,195988,78423,5485,277,32,13,14,17,24,22,16084800,69.556,911679.000,270192.500,11071429776.000,3281217720.000,43980953,37337,188823505
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,20109497,15074949,0,0,0,3668,55891,94944,47005,5407,9,6,6,5,3,6,9,14867990,25.036,335262.500,249574.000,4071427800.000,3030826656.000,39550907,40285,186748970
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,20109498,14319554,0,0,1,5633,60409,91228,45101,4549,10,3,6,3,6,8,8,14112589,28.792,335263.000,240280.000,4071433872.000,2917960320.000,43141099,38667,212284855
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,20109498,14130019,0,0,1,7452,63394,88605,43471,3998,8,5,7,4,7,8,10,13923049,29.735,335263.000,233884.000,4071433872.000,2840287296.000,44152611,38795,249135600
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,20109498,15167133,0,0,2,9269,64817,86922,42327,3581,9,6,8,3,6,9,8,14960166,24.577,335262.500,251137.000,4071427800.000,3049807728.000,39141522,38950,223165367
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,20109498,17405898,0,0,5,12887,66116,84313,40608,2991,7,8,7,1,5,9,19,17198922,13.444,335262.500,290182.000,4071427800.000,3523970208.000,28035935,39005,158455002
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,20109498,20053092,0,0,21,16687,67935,80835,38717,2726,6,8,4,4,7,8,30,19846104,0.280,335262.500,334387.000,4071427800.000,4060795728.000,7940119,38437,89210502
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878350,9877783,0,1,44,13856,43327,33115,10727,589,6,3,2,3,1,2,73,9776034,0.006,164690.500,164728.000,2000001432.000,2000456832.000,3663522,32862,46220480
