Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,54683253,16624017,0,0,37,40638,204013,208322,98870,10345,460,25,24,13,18,9,9,16061234,69.599,911679.000,271079.000,11071429776.000,3291983376.000,44050319,37370,187206267
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,20109325,15084469,0,0,0,2383,43766,93234,57954,9537,35,8,6,12,9,7,9,14877509,24.988,335262.500,250202.500,4071427800.000,3038459160.000,39544931,40547,194032840
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,20109325,14295575,0,0,1,3990,48609,89933,56035,8319,18,11,5,10,6,7,11,14088620,28.911,335262.500,235551.500,4071427800.000,2860537416.000,43298152,39155,208467927
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,20109326,14138707,0,0,0,5534,51958,87438,54398,7570,10,10,9,6,7,6,10,13931751,29.691,335263.000,234345.500,4071433872.000,2845891752.000,44138941,39382,208760665
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,20109326,15187000,0,0,0,6914,54041,85657,53212,7078,7,10,8,8,9,4,11,14980041,24.478,335262.500,252773.500,4071427800.000,3069681384.000,39068305,39617,199527360
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,20109326,17411600,0,0,0,10126,56175,82857,51577,6166,6,10,4,7,10,4,17,17204641,13.415,335262.500,290943.000,4071427800.000,3533211792.000,28054938,39382,167479085
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,20109326,20055943,0,0,8,13585,58314,79818,49465,5711,7,11,3,11,7,7,44,19848952,0.265,335262.500,334718.500,4071427800.000,4064821464.000,7884438,37942,88207372
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878266,9877711,0,1,19,10095,40226,36121,13915,1259,13,6,2,0,1,4,68,9775981,0.006,164690.500,164737.500,2000001432.000,2000572200.000,3652815,33655,48421930
