Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x7,HQoS Traffic-cpu0-flow0-lp7 - Flow Group 0001,47979766,32364417,0,17894,1540379,357064,3209,65,31,25,41,34,47,42,50,52,94,30445390,32.546,799924.500,528829.500,9714283128.000,6422105448.000,19248150,32917,95843622
Port 1,0x6,HQoS Traffic-cpu0-flow0-lp6 - Flow Group 0001,13406111,13405281,0,266,386912,147560,1301,12,16,11,11,20,13,8,15,74,688,12868374,0.006,223508.500,223476.000,2714287224.000,2713892544.000,3681133,33797,50990977
Port 1,0x5,HQoS Traffic-cpu0-flow0-lp5 - Flow Group 0001,13406111,13405393,0,302,400582,133961,1198,12,12,15,16,11,18,10,14,70,732,12868440,0.005,223508.500,223530.500,2714287224.000,2714554392.000,3475198,33605,48097077
Port 1,0x4,HQoS Traffic-cpu0-flow0-lp4 - Flow Group 0001,13406111,13405416,0,458,401440,132944,1202,13,13,14,16,9,10,12,10,66,664,12868545,0.005,223508.000,223492.000,2714281152.000,2714086848.000,3189118,33960,43133885
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,13406111,13405367,0,754,406244,127850,1201,15,13,13,17,9,10,10,9,56,724,12868442,0.006,223508.000,223444.500,2714281152.000,2713510008.000,3151985,33762,44151495
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,13406112,13405414,0,2710,414184,118176,981,17,10,16,16,5,7,9,9,55,717,12868502,0.005,223508.500,223468.000,2714287224.000,2713795392.000,3065492,33275,44372502
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,13406112,13405432,0,8166,415987,111260,639,16,12,14,13,6,14,12,10,84,1011,12868188,0.005,223508.500,223471.000,2714287224.000,2713831824.000,2888847,32800,36483497
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9878188,9877806,0,10444,325958,58287,314,13,6,6,13,14,7,2,9,161,1670,9480902,0.004,164690.500,164692.500,2000001432.000,2000025720.000,2218496,32787,37217607
