Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,60474447,45401614,0,39885,2217236,241170,3561,68,44,27,34,75,133,197,211,180,178,42898615,24.924,1043039.000,771957.000,12666665616.000,9374645808.000,13870051,32942,49740487
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,31828656,31825849,0,4745,1152184,159217,619,35,34,41,57,1954,13165,24320,25643,24633,23543,30395659,0.009,548967.500,548829.500,6666661320.000,6664985448.000,2675460,33307,41018587
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,31828657,31827812,0,24660,1179200,112559,355,33,30,32,69,2988,23076,47669,53197,53624,54405,30275915,0.003,548968.000,548950.500,6666667392.000,6666454872.000,1484309,32807,20537102
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9548597,9548433,0,13095,355388,26508,48,9,9,10,51,2458,8249,12177,14072,14334,13946,9088079,0.002,164690.000,164665.500,1999995360.000,1999697832.000,1047930,32780,12110392
