Rx Port,IPv4 :Raw priority,Flow Group,Tx Frames,Rx Frames,Rx Frames per Bin : 0us - 30us,Rx Frames per Bin : 30us - 34.66us,Rx Frames per Bin : 34.66us - 39.34us,Rx Frames per Bin : 39.34us - 44us,Rx Frames per Bin : 44us - 48.66us,Rx Frames per Bin : 48.66us - 53.34us,Rx Frames per Bin : 53.34us - 58us,Rx Frames per Bin : 58us - 62.66us,Rx Frames per Bin : 62.66us - 67.34us,Rx Frames per Bin : 67.34us - 72us,Rx Frames per Bin : 72us - 76.66us,Rx Frames per Bin : 76.66us - 81.34us,Rx Frames per Bin : 81.34us - 86us,Rx Frames per Bin : 86us - 90.66us,Rx Frames per Bin : 90.66us - 95.34us,Rx Frames per Bin : 95.34us - maxus,Loss %,Tx Frame Rate,Rx Frame Rate,Tx Rate (bps),Rx Rate (bps),Cut-Through Avg Latency (ns),Cut-Through Min Latency (ns),Cut-Through Max Latency (ns)
Port 1,0x3,HQoS Traffic-cpu0-flow0-lp3 - Flow Group 0001,62551743,46938828,0,40754,2221782,236327,2985,82,89,40,38,62,127,172,153,157,195,44435865,24.960,1043039.000,771735.500,12666665616.000,9371955912.000,13901810,33005,46643197
Port 1,0x2,HQoS Traffic-cpu0-flow0-lp2 - Flow Group 0001,32921970,32919059,0,4928,1154830,156483,518,41,45,28,59,2090,13597,24916,26287,25201,24444,31485592,0.009,548968.000,548954.500,6666667392.000,6666503448.000,2681716,33322,38854927
Port 1,0x1,HQoS Traffic-cpu0-flow0-lp1 - Flow Group 0001,32921970,32921141,0,24894,1180670,110934,264,43,44,26,59,3122,24103,49174,55294,55807,56512,31360195,0.003,548968.000,548994.500,6666667392.000,6666989208.000,1485662,32840,19406755
Port 1,0x0,HQoS Traffic-cpu0-flow0-hp - Flow Group 0001,9876591,9876412,0,13192,355038,26766,42,11,12,10,47,2617,8702,12579,14706,14951,14537,9413202,0.002,164690.000,164699.000,1999995360.000,2000104656.000,1048581,32695,12282672
